Número de Vértices;Vértice Inicial;Valor da Busca;Tipo;Threads;Tempo (ms)
1000;216;261;Serial;-;1.67546
1000;216;261;Serial;-;1.65941
1000;216;261;Serial;-;1.63558
1000;216;261;Serial;-;1.64983
1000;216;261;Serial;-;1.63978
1000;216;261;Serial;-;1.6205
1000;216;261;Serial;-;1.62388
1000;216;261;Serial;-;1.63492
1000;216;261;Serial;-;1.6109
1000;216;261;Serial;-;1.65531
1000;216;261;Paralelo;1;1.61166
1000;216;261;Paralelo;1;1.60374
1000;216;261;Paralelo;1;1.63132
1000;216;261;Paralelo;1;1.55699
1000;216;261;Paralelo;1;1.59604
1000;216;261;Paralelo;1;1.56788
1000;216;261;Paralelo;1;1.63231
1000;216;261;Paralelo;1;1.59542
1000;216;261;Paralelo;1;1.60359
1000;216;261;Paralelo;1;1.60878
1000;216;261;Paralelo;2;1.86972
1000;216;261;Paralelo;2;1.68206
1000;216;261;Paralelo;2;1.72421
1000;216;261;Paralelo;2;1.67586
1000;216;261;Paralelo;2;1.70862
1000;216;261;Paralelo;2;1.71451
1000;216;261;Paralelo;2;1.74223
1000;216;261;Paralelo;2;1.71473
1000;216;261;Paralelo;2;1.69985
1000;216;261;Paralelo;2;1.76949
1000;216;261;Paralelo;4;2.06502
1000;216;261;Paralelo;4;1.97985
1000;216;261;Paralelo;4;1.9209
1000;216;261;Paralelo;4;1.86995
1000;216;261;Paralelo;4;1.98121
1000;216;261;Paralelo;4;1.86857
1000;216;261;Paralelo;4;1.89037
1000;216;261;Paralelo;4;1.96453
1000;216;261;Paralelo;4;1.93092
1000;216;261;Paralelo;4;1.92027
1000;216;261;Paralelo;8;1.32406
1000;216;261;Paralelo;8;1.03581
1000;216;261;Paralelo;8;1.1247
1000;216;261;Paralelo;8;1.13177
1000;216;261;Paralelo;8;1.12106
1000;216;261;Paralelo;8;1.05099
1000;216;261;Paralelo;8;1.061
1000;216;261;Paralelo;8;1.1752
1000;216;261;Paralelo;8;1.12482
1000;216;261;Paralelo;8;0.996053
1000;216;261;Paralelo;16;4.32575
1000;216;261;Paralelo;16;13.8029
1000;216;261;Paralelo;16;16.8979
1000;216;261;Paralelo;16;10.7664
1000;216;261;Paralelo;16;0.919242
1000;216;261;Paralelo;16;0.723237
1000;216;261;Paralelo;16;1.28975
1000;216;261;Paralelo;16;1.055
1000;216;261;Paralelo;16;2.89598
1000;216;261;Paralelo;16;1.00137
1000;93;225;Serial;-;126.897
1000;93;225;Serial;-;126.743
1000;93;225;Serial;-;126.716
1000;93;225;Serial;-;126.648
1000;93;225;Serial;-;127.149
1000;93;225;Serial;-;126.717
1000;93;225;Serial;-;126.655
1000;93;225;Serial;-;126.897
1000;93;225;Serial;-;126.802
1000;93;225;Serial;-;126.703
1000;93;225;Paralelo;1;18.7588
1000;93;225;Paralelo;1;18.7225
1000;93;225;Paralelo;1;18.9327
1000;93;225;Paralelo;1;18.9518
1000;93;225;Paralelo;1;18.7738
1000;93;225;Paralelo;1;18.8199
1000;93;225;Paralelo;1;18.7935
1000;93;225;Paralelo;1;18.8419
1000;93;225;Paralelo;1;18.8054
1000;93;225;Paralelo;1;18.8374
1000;93;225;Paralelo;2;16.2167
1000;93;225;Paralelo;2;15.8877
1000;93;225;Paralelo;2;15.9634
1000;93;225;Paralelo;2;15.9648
1000;93;225;Paralelo;2;16.1078
1000;93;225;Paralelo;2;16.0475
1000;93;225;Paralelo;2;15.8857
1000;93;225;Paralelo;2;15.8433
1000;93;225;Paralelo;2;15.9573
1000;93;225;Paralelo;2;15.873
1000;93;225;Paralelo;4;14.6828
1000;93;225;Paralelo;4;14.6244
1000;93;225;Paralelo;4;14.6678
1000;93;225;Paralelo;4;14.4357
1000;93;225;Paralelo;4;14.3675
1000;93;225;Paralelo;4;14.3483
1000;93;225;Paralelo;4;14.4347
1000;93;225;Paralelo;4;14.3098
1000;93;225;Paralelo;4;14.6042
1000;93;225;Paralelo;4;14.4521
1000;93;225;Paralelo;8;7.62272
1000;93;225;Paralelo;8;7.09929
1000;93;225;Paralelo;8;8.30335
1000;93;225;Paralelo;8;9.70192
1000;93;225;Paralelo;8;9.79641
1000;93;225;Paralelo;8;7.2902
1000;93;225;Paralelo;8;7.35457
1000;93;225;Paralelo;8;7.66043
1000;93;225;Paralelo;8;7.18268
1000;93;225;Paralelo;8;7.28938
1000;93;225;Paralelo;16;4.98856
1000;93;225;Paralelo;16;4.62724
1000;93;225;Paralelo;16;4.61158
1000;93;225;Paralelo;16;4.56226
1000;93;225;Paralelo;16;4.67446
1000;93;225;Paralelo;16;4.65662
1000;93;225;Paralelo;16;4.6743
1000;93;225;Paralelo;16;4.72824
1000;93;225;Paralelo;16;4.61702
1000;93;225;Paralelo;16;4.68414
1000;614;925;Serial;-;106.29
1000;614;925;Serial;-;106.18
1000;614;925;Serial;-;107.135
1000;614;925;Serial;-;110.764
1000;614;925;Serial;-;107.528
1000;614;925;Serial;-;107.372
1000;614;925;Serial;-;107.458
1000;614;925;Serial;-;107.196
1000;614;925;Serial;-;107.317
1000;614;925;Serial;-;107.16
1000;614;925;Paralelo;1;57.3322
1000;614;925;Paralelo;1;56.928
1000;614;925;Paralelo;1;56.9134
1000;614;925;Paralelo;1;56.6004
1000;614;925;Paralelo;1;56.5187
1000;614;925;Paralelo;1;56.4075
1000;614;925;Paralelo;1;56.6773
1000;614;925;Paralelo;1;56.8038
1000;614;925;Paralelo;1;56.7668
1000;614;925;Paralelo;1;56.629
1000;614;925;Paralelo;2;26.8385
1000;614;925;Paralelo;2;26.9034
1000;614;925;Paralelo;2;29.5198
1000;614;925;Paralelo;2;27.2795
1000;614;925;Paralelo;2;27.2929
1000;614;925;Paralelo;2;26.7706
1000;614;925;Paralelo;2;26.721
1000;614;925;Paralelo;2;26.6757
1000;614;925;Paralelo;2;26.8495
1000;614;925;Paralelo;2;27.157
1000;614;925;Paralelo;4;12.0701
1000;614;925;Paralelo;4;11.9896
1000;614;925;Paralelo;4;11.8379
1000;614;925;Paralelo;4;11.8257
1000;614;925;Paralelo;4;11.9309
1000;614;925;Paralelo;4;11.7045
1000;614;925;Paralelo;4;11.8763
1000;614;925;Paralelo;4;11.6039
1000;614;925;Paralelo;4;11.7583
1000;614;925;Paralelo;4;11.6233
1000;614;925;Paralelo;8;4.5611
1000;614;925;Paralelo;8;4.26267
1000;614;925;Paralelo;8;4.19549
1000;614;925;Paralelo;8;4.20254
1000;614;925;Paralelo;8;4.17706
1000;614;925;Paralelo;8;4.15223
1000;614;925;Paralelo;8;4.15225
1000;614;925;Paralelo;8;4.54417
1000;614;925;Paralelo;8;4.14348
1000;614;925;Paralelo;8;4.278
1000;614;925;Paralelo;16;5.92806
1000;614;925;Paralelo;16;5.62024
1000;614;925;Paralelo;16;5.62145
1000;614;925;Paralelo;16;6.30317
1000;614;925;Paralelo;16;5.75123
1000;614;925;Paralelo;16;5.60597
1000;614;925;Paralelo;16;5.58985
1000;614;925;Paralelo;16;5.74185
1000;614;925;Paralelo;16;5.59235
1000;614;925;Paralelo;16;5.80828
