V̩rtices;Inicio;Busca;Tipo;Threads;Tempo(ms)
10000;100;9240;Serial;1;742,334
10000;100;9240;Serial;1;749,312
10000;100;9240;Serial;1;736,166
10000;100;9240;Serial;1;738,034
10000;100;9240;Serial;1;736,311
10000;100;9240;Serial;1;736,667
10000;100;9240;Serial;1;736,909
10000;100;9240;Serial;1;738,609
10000;100;9240;Serial;1;735,588
10000;100;9240;Serial;1;737,643
10000;100;9240;Concorrente;1;475,456
10000;100;9240;Concorrente;1;476,959
10000;100;9240;Concorrente;1;477,368
10000;100;9240;Concorrente;1;476,528
10000;100;9240;Concorrente;1;475,75
10000;100;9240;Concorrente;1;476,717
10000;100;9240;Concorrente;1;476,449
10000;100;9240;Concorrente;1;475,849
10000;100;9240;Concorrente;1;477,492
10000;100;9240;Concorrente;1;475,8
10000;100;9240;Concorrente;2;335,35
10000;100;9240;Concorrente;2;324,758
10000;100;9240;Concorrente;2;331,272
10000;100;9240;Concorrente;2;329,727
10000;100;9240;Concorrente;2;331,405
10000;100;9240;Concorrente;2;337,375
10000;100;9240;Concorrente;2;328,359
10000;100;9240;Concorrente;2;331,866
10000;100;9240;Concorrente;2;335,458
10000;100;9240;Concorrente;2;329,785
10000;100;9240;Concorrente;4;254,56
10000;100;9240;Concorrente;4;249,292
10000;100;9240;Concorrente;4;246,057
10000;100;9240;Concorrente;4;243,619
10000;100;9240;Concorrente;4;249,269
10000;100;9240;Concorrente;4;244,807
10000;100;9240;Concorrente;4;242,907
10000;100;9240;Concorrente;4;241,355
10000;100;9240;Concorrente;4;240,784
10000;100;9240;Concorrente;4;244,967
10000;100;9240;Concorrente;8;218,581
10000;100;9240;Concorrente;8;225,773
10000;100;9240;Concorrente;8;216,676
10000;100;9240;Concorrente;8;217,812
10000;100;9240;Concorrente;8;215,921
10000;100;9240;Concorrente;8;217,681
10000;100;9240;Concorrente;8;215,496
10000;100;9240;Concorrente;8;220,54
10000;100;9240;Concorrente;8;217,566
10000;100;9240;Concorrente;8;219,632
10000;100;9240;Concorrente;12;233,846
10000;100;9240;Concorrente;12;228,572
10000;100;9240;Concorrente;12;227,615
10000;100;9240;Concorrente;12;225,769
10000;100;9240;Concorrente;12;236,443
10000;100;9240;Concorrente;12;225,147
10000;100;9240;Concorrente;12;222,911
10000;100;9240;Concorrente;12;229,913
10000;100;9240;Concorrente;12;227,625
10000;100;9240;Concorrente;12;228,742
10000;100;9240;Concorrente;16;236,296
10000;100;9240;Concorrente;16;220,029
10000;100;9240;Concorrente;16;214,903
10000;100;9240;Concorrente;16;224,492
10000;100;9240;Concorrente;16;222,794
10000;100;9240;Concorrente;16;219,53
10000;100;9240;Concorrente;16;223,205
10000;100;9240;Concorrente;16;216,435
10000;100;9240;Concorrente;16;215,11
10000;100;9240;Concorrente;16;220,312
10000;100;9240;Concorrente;24;226,829
10000;100;9240;Concorrente;24;218,89
10000;100;9240;Concorrente;24;221,093
10000;100;9240;Concorrente;24;229,447
10000;100;9240;Concorrente;24;223,614
10000;100;9240;Concorrente;24;223,59
10000;100;9240;Concorrente;24;220,868
10000;100;9240;Concorrente;24;217,98
10000;100;9240;Concorrente;24;216,089
10000;100;9240;Concorrente;24;222,597
10000;100;9240;Concorrente;32;224,139
10000;100;9240;Concorrente;32;220,967
10000;100;9240;Concorrente;32;225,322
10000;100;9240;Concorrente;32;215,088
10000;100;9240;Concorrente;32;220,164
10000;100;9240;Concorrente;32;221,278
10000;100;9240;Concorrente;32;220,648
10000;100;9240;Concorrente;32;217,22
10000;100;9240;Concorrente;32;213,068
10000;100;9240;Concorrente;32;215,047
10000;1206;3071;Serial;1;470,901
10000;1206;3071;Serial;1;474,04
10000;1206;3071;Serial;1;471,355
10000;1206;3071;Serial;1;475,688
10000;1206;3071;Serial;1;470,712
10000;1206;3071;Serial;1;475,076
10000;1206;3071;Serial;1;473,692
10000;1206;3071;Serial;1;473,116
10000;1206;3071;Serial;1;472,916
10000;1206;3071;Serial;1;472,379
10000;1206;3071;Concorrente;1;489,448
10000;1206;3071;Concorrente;1;486,73
10000;1206;3071;Concorrente;1;487,566
10000;1206;3071;Concorrente;1;485,368
10000;1206;3071;Concorrente;1;486,09
10000;1206;3071;Concorrente;1;484,155
10000;1206;3071;Concorrente;1;486,809
10000;1206;3071;Concorrente;1;490,913
10000;1206;3071;Concorrente;1;485,273
10000;1206;3071;Concorrente;1;483,264
10000;1206;3071;Concorrente;2;335,607
10000;1206;3071;Concorrente;2;328,821
10000;1206;3071;Concorrente;2;326,639
10000;1206;3071;Concorrente;2;326,395
10000;1206;3071;Concorrente;2;328,832
10000;1206;3071;Concorrente;2;328,748
10000;1206;3071;Concorrente;2;328,976
10000;1206;3071;Concorrente;2;327,312
10000;1206;3071;Concorrente;2;326,947
10000;1206;3071;Concorrente;2;323,819
10000;1206;3071;Concorrente;4;256,654
10000;1206;3071;Concorrente;4;252,401
10000;1206;3071;Concorrente;4;252,577
10000;1206;3071;Concorrente;4;250,551
10000;1206;3071;Concorrente;4;252,132
10000;1206;3071;Concorrente;4;249,528
10000;1206;3071;Concorrente;4;250,369
10000;1206;3071;Concorrente;4;253,297
10000;1206;3071;Concorrente;4;250,978
10000;1206;3071;Concorrente;4;252,063
10000;1206;3071;Concorrente;8;228,262
10000;1206;3071;Concorrente;8;222,631
10000;1206;3071;Concorrente;8;220,597
10000;1206;3071;Concorrente;8;228,202
10000;1206;3071;Concorrente;8;222,296
10000;1206;3071;Concorrente;8;223,999
10000;1206;3071;Concorrente;8;221,993
10000;1206;3071;Concorrente;8;226,882
10000;1206;3071;Concorrente;8;226,136
10000;1206;3071;Concorrente;8;224,139
10000;1206;3071;Concorrente;12;232,771
10000;1206;3071;Concorrente;12;234,126
10000;1206;3071;Concorrente;12;227,701
10000;1206;3071;Concorrente;12;232,154
10000;1206;3071;Concorrente;12;230,863
10000;1206;3071;Concorrente;12;232,314
10000;1206;3071;Concorrente;12;234,336
10000;1206;3071;Concorrente;12;235,2
10000;1206;3071;Concorrente;12;238,255
10000;1206;3071;Concorrente;12;232,199
10000;1206;3071;Concorrente;16;225,709
10000;1206;3071;Concorrente;16;224,941
10000;1206;3071;Concorrente;16;230,373
10000;1206;3071;Concorrente;16;226,275
10000;1206;3071;Concorrente;16;225,098
10000;1206;3071;Concorrente;16;225,105
10000;1206;3071;Concorrente;16;228,786
10000;1206;3071;Concorrente;16;226,053
10000;1206;3071;Concorrente;16;223,915
10000;1206;3071;Concorrente;16;227,356
10000;1206;3071;Concorrente;24;228,678
10000;1206;3071;Concorrente;24;227,838
10000;1206;3071;Concorrente;24;232,739
10000;1206;3071;Concorrente;24;223,73
10000;1206;3071;Concorrente;24;221,846
10000;1206;3071;Concorrente;24;222,962
10000;1206;3071;Concorrente;24;223,994
10000;1206;3071;Concorrente;24;229,087
10000;1206;3071;Concorrente;24;226,257
10000;1206;3071;Concorrente;24;229,637
10000;1206;3071;Concorrente;32;226,443
10000;1206;3071;Concorrente;32;223,605
10000;1206;3071;Concorrente;32;226,795
10000;1206;3071;Concorrente;32;222,537
10000;1206;3071;Concorrente;32;224,868
10000;1206;3071;Concorrente;32;226,625
10000;1206;3071;Concorrente;32;230,698
10000;1206;3071;Concorrente;32;226,848
10000;1206;3071;Concorrente;32;223,81
10000;1206;3071;Concorrente;32;225,761
10000;1759;5960;Serial;1;424,96
10000;1759;5960;Serial;1;425,195
10000;1759;5960;Serial;1;425,597
10000;1759;5960;Serial;1;424,887
10000;1759;5960;Serial;1;424,324
10000;1759;5960;Serial;1;424,489
10000;1759;5960;Serial;1;426,136
10000;1759;5960;Serial;1;424,364
10000;1759;5960;Serial;1;425,252
10000;1759;5960;Serial;1;425,479
10000;1759;5960;Concorrente;1;466,946
10000;1759;5960;Concorrente;1;465,784
10000;1759;5960;Concorrente;1;465,939
10000;1759;5960;Concorrente;1;469,151
10000;1759;5960;Concorrente;1;468,046
10000;1759;5960;Concorrente;1;464,82
10000;1759;5960;Concorrente;1;464,77
10000;1759;5960;Concorrente;1;466,763
10000;1759;5960;Concorrente;1;468,298
10000;1759;5960;Concorrente;1;468,119
10000;1759;5960;Concorrente;2;314,662
10000;1759;5960;Concorrente;2;310,331
10000;1759;5960;Concorrente;2;312,346
10000;1759;5960;Concorrente;2;318,986
10000;1759;5960;Concorrente;2;319,013
10000;1759;5960;Concorrente;2;314,525
10000;1759;5960;Concorrente;2;312,016
10000;1759;5960;Concorrente;2;314,088
10000;1759;5960;Concorrente;2;316,001
10000;1759;5960;Concorrente;2;313,866
10000;1759;5960;Concorrente;4;241,563
10000;1759;5960;Concorrente;4;237,466
10000;1759;5960;Concorrente;4;237,778
10000;1759;5960;Concorrente;4;237,132
10000;1759;5960;Concorrente;4;235,476
10000;1759;5960;Concorrente;4;234,253
10000;1759;5960;Concorrente;4;238,164
10000;1759;5960;Concorrente;4;235,451
10000;1759;5960;Concorrente;4;235,847
10000;1759;5960;Concorrente;4;235,868
10000;1759;5960;Concorrente;8;209,948
10000;1759;5960;Concorrente;8;213,152
10000;1759;5960;Concorrente;8;209,328
10000;1759;5960;Concorrente;8;214,165
10000;1759;5960;Concorrente;8;207,748
10000;1759;5960;Concorrente;8;208,961
10000;1759;5960;Concorrente;8;210,608
10000;1759;5960;Concorrente;8;210,296
10000;1759;5960;Concorrente;8;211,072
10000;1759;5960;Concorrente;8;214,155
10000;1759;5960;Concorrente;12;218,317
10000;1759;5960;Concorrente;12;221,766
10000;1759;5960;Concorrente;12;218,202
10000;1759;5960;Concorrente;12;218,953
10000;1759;5960;Concorrente;12;220,041
10000;1759;5960;Concorrente;12;220,88
10000;1759;5960;Concorrente;12;222,833
10000;1759;5960;Concorrente;12;214,229
10000;1759;5960;Concorrente;12;219,214
10000;1759;5960;Concorrente;12;215,159
10000;1759;5960;Concorrente;16;214,236
10000;1759;5960;Concorrente;16;210,855
10000;1759;5960;Concorrente;16;217,123
10000;1759;5960;Concorrente;16;212,388
10000;1759;5960;Concorrente;16;217,062
10000;1759;5960;Concorrente;16;212,91
10000;1759;5960;Concorrente;16;211,31
10000;1759;5960;Concorrente;16;211,166
10000;1759;5960;Concorrente;16;210,582
10000;1759;5960;Concorrente;16;215,177
10000;1759;5960;Concorrente;24;212,92
10000;1759;5960;Concorrente;24;213,967
10000;1759;5960;Concorrente;24;212,789
10000;1759;5960;Concorrente;24;212,842
10000;1759;5960;Concorrente;24;213,071
10000;1759;5960;Concorrente;24;213,55
10000;1759;5960;Concorrente;24;214,041
10000;1759;5960;Concorrente;24;207,878
10000;1759;5960;Concorrente;24;212,672
10000;1759;5960;Concorrente;24;212,024
10000;1759;5960;Concorrente;32;212,412
10000;1759;5960;Concorrente;32;213,61
10000;1759;5960;Concorrente;32;211,377
10000;1759;5960;Concorrente;32;210,495
10000;1759;5960;Concorrente;32;211,614
10000;1759;5960;Concorrente;32;207,449
10000;1759;5960;Concorrente;32;211,538
10000;1759;5960;Concorrente;32;210,207
10000;1759;5960;Concorrente;32;212,364
10000;1759;5960;Concorrente;32;211,941
