Vértices;Inicio;Busca;Tempo Serial (ms)
10000;100;9240;423,70121159999997
Número Threads;Tempo (ms);Speedup;Eficiência
1;511,65729390000007;1,0;1,0
2;431,87467890000005;1,1847355700575202;0,5923677850287601
4;350,03788119999996;1,4617197777164472;0,3654299444291118
8;382,19903860000005;1,3387194687202963;0,16733993359003704
12;381,7514808;1,3402889566473164;0,11169074638727637
16;383,02530809999996;1,335831557549239;0,08348947234682744
24;372,411852;1,3739017465534369;0,057245906106393206
32;457,396058;1,1186307467039869;0,03495721083449959
Vértices;Inicio;Busca;Tempo Serial (ms)
10000;1206;3071;205,1387737
Número Threads;Tempo (ms);Speedup;Eficiência
1;392,45144689999995;1,0;1,0
2;342,22232940000004;1,146773349325463;0,5733866746627315
4;273,28592760000004;1,4360470381571155;0,3590117595392789
8;311,3503498;1,2604817921421843;0,15756022401777303
12;362,4563811;1,0827549668430985;0,0902295805702582
16;374,83334270000006;1,0470025000259933;0,06543765625162458
24;384,4471750000001;1,0208202125558599;0,04253417552316083
32;374,39543689999994;1,0482271102166845;0,03275709719427139
Vértices;Inicio;Busca;Tempo Serial (ms)
10000;1759;5960;194,99170770000003
Número Threads;Tempo (ms);Speedup;Eficiência
1;408,81535119999995;1,0;1,0
2;399,2880695;1,023860672100547;0,5119303360502735
4;361,9675929;1,1294252834201721;0,28235632085504303
8;358,6466288;1,1398834350342568;0,1424854293792821
12;334,88159099999996;1,220775826999699;0,1017313189166416
16;353,5496742000001;1,1563165830234552;0,07226978643896595
24;350,0172955;1,1679861437018617;0,048666089320910905
32;366,3843543;1,1158100677663134;0,034869064617697294
